раздел,счетоводен_ред,Q1 2022 (3М),Q2 2022 (6М),Q3 2022 (9М),Q4 2022 (12М),Q1 2023 (3М),Q2 2023 (6М),Q3 2023 (9М),Q4 2023 (12М),Q1 2024 (3М),Q2 2024 (6М),Q3 2024 (9М),Q4 2024 (12М),Q1 2025 (3М),Q2 2025 (6М),Q3 2025 (9М),Q4 2025 (12М),Q1 2026 (3М),Q2 2026 (6М),Q3 2026 (9М),Q4 2026 (12М)
Приходи и разходи,Приходи от продажби,43500,87750,134250,179208,54578,110527,169431,228536,63883,129881,199579,268908,220383,431086,646435,934767,307876,,,
Приходи и разходи,Себестойност на продажбите,-26100,-52650,-80550,-106377,-33345,-66205,-100833,-135583,-38430,-77036,-117377,-155506,-106592,-207724,-309898,-441183,-136062,,,
Приходи и разходи,Брутна печалба,17400,35100,53700,72831,21233,44322,68598,92953,25453,52845,82202,113402,113791,223362,336537,493584,171814,,,
Приходи и разходи,Други приходи от дейността,,,,,,,,,,,,,35979,73916,107536,148266,56296,,,
Приходи и разходи,Разходи за продажби,-3525,-7125,-10950,-14652,-4607,-9227,-14107,-18924,-5679,-11519,-17539,-23610,-23724,-52548,-76936,-113465,-37779,,,
Приходи и разходи,Административни разходи,-5875,-11875,-18150,-24129,-7373,-14773,-22443,-30024,-8866,-18008,-27536,-37176,-46745,-95345,-148274,-199965,-55107,,,
Приходи и разходи,Други разходи за дейността,,,,,,,,,,,,,-22200,-44900,-69305,-98694,-28456,,,
Приходи и разходи,Печалба от оперативна дейност (EBIT),8000,16100,24600,26050,9253,20322,32048,34005,10908,23318,37127,42616,57100,104484,149558,229727,106767,,,
Приходи и разходи,Финансови приходи,38,75,113,150,105,210,315,419,192,385,579,773,12,0,0,59,289,,,
Приходи и разходи,Финансови разходи,-338,-663,-988,-1313,-473,-945,-1422,-1892,-603,-1206,-1814,-2431,-354,-754,-1202,-1874,-919,,,
Приходи и разходи,Дял от печалбата на асоциирани дружества,,,,,,,,,,,,,0,0,0,0,0,,,
Приходи и разходи,Печалба преди данъци (EBT),7700,15512,23725,24887,8885,19587,30941,32532,10497,22497,35892,40958,56758,103730,148357,227912,106136,,,
Приходи и разходи,Разход за данъци,-1694,-3412,-5218,-5579,-1943,-4287,-6765,-7210,-2427,-5197,-8298,-9862,-11767,-21622,-31005,-47669,-22230,,,
Приходи и разходи,Нетна печалба от продължаващи дейности,,,,,,,,,,,,,44991,82108,117352,180243,83906,,,
Приходи и разходи,Печалба от преустановени дейности,,,,,,,,,,,,,0,0,0,0,0,,,
Приходи и разходи,Нетна печалба,6006,12100,18507,19308,6942,15300,24176,25322,8070,17300,27594,31096,44991,82108,117352,180243,83906,,,
Приходи и разходи,Друг всеобхватен доход (OCI) — общо,,,,,,,,,,,,,-619,-772,-765,-1808,2980,,,
Приходи и разходи,Общо всеобхватен доход,,,,,,,,,,,,,44372,81336,116587,178435,86886,,,
Приходи и разходи,"Нетен доход на акция (EPS, лв.)",0.56,1.13,1.73,1.8,0.65,1.43,2.26,2.37,0.72,1.55,2.47,2.78,4.02,7.35,10.5,16.12,7.51,,,
Активи,"Имоти, машини и съоръжения",,,,,,,,,,,,,34950,37876,40696,42998,46993,,,
Активи,Нематериални активи,,,,,,,,,,,,,284593,297143,307872,323642,336365,,,
Активи,Активи с право на ползване,,,,,,,,,,,,,48138,54865,49291,97289,106150,,,
Активи,Репутация,,,,,,,,,,,,,0,0,0,0,0,,,
Активи,Инвестиции в асоциирани дружества,,,,,,,,,,,,,0,0,0,0,0,,,
Активи,Активи по отсрочени данъци,,,,,,,,,,,,,0,0,0,0,1041,,,
Активи,Общо нетекущи активи,22050,22050,22050,24675,24675,24675,24675,28561,28561,28561,28561,30685,369910,392638,400608,467295,492361,,,
Активи,Материални запаси,10455,12075,13950,15590,14145,16105,18395,20865,20625,22095,23895,25595,167331,186476,215642,237184,241754,,,
Активи,Търговски вземания,21225,24825,28725,31515,27645,31530,35070,37605,37545,39665,41855,43377,203014,191892,205699,257995,280466,,,
Активи,Други вземания,1155,1325,1475,1650,1625,1765,1885,2005,1945,2095,2245,2395,,,,,,,,
Активи,Пари и парични еквиваленти,1130,10730,10730,10730,5215,10730,10730,13230,5215,13230,13230,20899,62290,78464,95315,92303,146312,,,
Активи,Общо текущи активи,33965,49080,54880,63590,48630,60130,66080,73705,65330,77085,81225,92266,432635,456832,516656,587483,668531,,,
Активи,ОБЩО АКТИВИ,56015,71130,76930,88265,73305,84805,90755,102266,93891,105646,109786,122951,802544,849470,917264,1054778,1160891,,,
Пасиви,Задължения по лизинг (дългосрочни),4475,4475,4475,4475,4475,4475,4475,5247,5247,5247,5247,6012,21764,29118,26497,60525,66777,,,
Пасиви,Дългосрочни задължения към персонала,,,,,,,,,,,,,,,,,,,,
Пасиви,Общо нетекущи пасиви,4475,4475,4475,4475,4475,4475,4475,5247,5247,5247,5247,6012,21764,29118,26497,60525,66777,,,
Пасиви,Банкови заеми,300,300,300,300,300,300,300,300,300,300,300,300,,,,,,,,
Пасиви,Задължения по лизинг (краткосрочни),,,,,,,,,,,,,,,,,,,,
Пасиви,Търговски задължения,8085,9450,10830,12075,9570,11115,12660,14075,13785,15195,16590,18115,,,,,,,,
Пасиви,Задължения към персонала и осигуряването,,,,,,,,,,,,,,,,,,,,
Пасиви,Други задължения,3565,3955,4225,4605,3700,4005,4310,4694,4691,5084,5477,6192,,,,,,,,
Пасиви,Общо текущи пасиви,11950,13705,15355,16680,13570,15420,17270,19069,18776,20579,22367,24607,187150,189761,224925,266562,279545,,,
Пасиви,ОБЩО ПАСИВИ,16425,18180,19830,21155,18045,19895,21745,24316,24023,25826,27614,30619,208914,218879,251422,327087,346322,,,
Собствен капитал,Регистриран акционерен капитал,5978,5978,5978,5978,5978,5978,5978,5978,5978,5978,5978,5978,1677,1677,1677,1677,1677,,,
Собствен капитал,Неразпределена печалба,33612,46972,51122,61132,49282,58932,63032,71972,63890,73842,76194,86354,291953,333390,368635,431527,515433,,,
Собствен капитал,Законови резерви,,,,,,,,,,,,,,,,,,,,
Собствен капитал,Премиен резерв,,,,,,,,,,,,,,,,,,,,
Собствен капитал,Валутно-курсови разлики,,,,,,,,,,,,,,,,,,,,
Собствен капитал,ОБЩО СОБСТВЕН КАПИТАЛ,39590,52950,57100,67110,55260,64910,69010,77950,69868,79820,82172,92332,593630,630591,665842,727691,814569,,,
Парични потоци,Постъпления от клиенти,,,,,,,,,,,,,,,,,,,,
Парични потоци,Плащания към доставчици,,,,,,,,,,,,,,,,,,,,
Парични потоци,"Данъци възстановени/(платени), нето",,,,,,,,,,,,,,,,,,,,
Парични потоци,Плащания към персонал и осигуряване,,,,,,,,,,,,,,,,,,,,
Парични потоци,Нетни парични потоци от оперативна дейност,8000,16100,24600,28900,9253,20322,32048,38765,10908,23318,37127,49365,53084,106034,159646,200345,93689,,,
Парични потоци,Капиталови разходи (CAPEX),-1200,-2400,-3675,-4900,-1715,-3460,-5295,-7110,-2214,-4495,-6830,-9275,-27588,-57117,-86191,-120175,-33302,,,
Парични потоци,Нетни парични потоци от инвестиционна дейност,-1200,-2400,-3675,-4900,-1715,-3460,-5295,-7110,-2214,-4495,-6830,-9275,-27418,-56948,-86024,-120529,-33302,,,
Парични потоци,Изплатени дивиденти,-3000,-3000,-3000,-3000,-3900,-3900,-3900,-3900,-4356,-4356,-4356,-4356,0,0,0,0,0,,,
Парични потоци,Нетни парични потоци от финансова дейност,-3550,-4100,-4658,-18485,-4516,-5132,-5756,-23640,-5107,-5865,-6632,-24406,-6662,-13352,-20626,-28503,-8670,,,
Парични потоци,Пари в началото на периода,1130,1130,-5537,5215,2193,5215,-10267,5215,1628,272,-10435,5215,43825,43825,43825,43825,92303,,,
Парични потоци,Пари в края на периода,1130,10730,10730,10730,5215,10730,10730,13230,5215,13230,13230,20899,62290,78464,95315,92303,146312,,,
